VRN,COMPANY_Name,DATE,TIME,DISTANCE
S1743 SSH,CPF,2022/01/15,5:23:00,27
S476 SSH,CPF,2022/01/07,14:18:00,25
S4732 SSH,CPF,2022/01/04,12:34:00,14
S476 SSH,DBS,2022/01/18,17:04:00,23
S4732 SSH,HDB,2022/01/10,17:07:00,26
S476 SSH,FairPrice,2022/01/21,0:29:00,11
S1743 SSH,FairPrice,2022/01/23,5:08:00,28
S983 SSH,CPF,2022/01/09,10:57:00,27
S3982 SSH,CPF,2022/01/04,17:23:00,19
S7322 SSH,HDB,2022/01/30,16:27:00,16
S7462 SSH,HDB,2022/01/22,12:17:00,25
S2423 SSH,DBS,2022/01/16,7:52:00,28
S1324 SSH,DBS,2022/01/25,20:46:00,17
S2423 SSH,DBS,2022/01/05,8:32:00,11
S4732 SSH,HDB,2022/01/30,21:23:00,11
S4239 SSH,HDB,2022/01/25,14:36:00,21
S7322 SSH,FairPrice,2022/01/20,13:44:00,11
S983 SSH,CPF,2022/01/11,11:54:00,22
S1324 SSH,DBS,2022/01/05,9:35:00,9
S476 SSH,DBS,2022/01/01,15:36:00,15
S476 SSH,DBS,2022/01/29,22:16:00,13
S4732 SSH,HDB,2022/01/22,22:06:00,15
S1324 SSH,HDB,2022/01/21,8:38:00,30
S7462 SSH,HDB,2022/01/06,12:37:00,20
S1324 SSH,DBS,2022/01/22,21:04:00,24
S1743 SSH,FairPrice,2022/01/04,13:06:00,30
S476 SSH,FairPrice,2022/01/28,15:16:00,26
S4732 SSH,CPF,2022/01/29,4:12:00,15
S3982 SSH,CPF,2022/01/11,13:49:00,8
S7322 SSH,HDB,2022/01/12,8:44:00,20
S1324 SSH,DBS,2022/01/16,19:12:00,9
S4732 SSH,DBS,2022/01/08,2:28:00,12
S2423 SSH,DBS,2022/01/05,19:30:00,9
S983 SSH,CPF,2022/01/06,10:20:00,28
S7462 SSH,DBS,2022/01/23,7:22:00,12
S1743 SSH,CPF,2022/01/01,12:11:00,20
S3982 SSH,CPF,2022/01/02,18:50:00,23
S2423 SSH,FairPrice,2022/01/12,3:01:00,28
S476 SSH,FairPrice,2022/01/05,11:36:00,21
S476 SSH,DBS,2022/01/30,12:45:00,15
S1743 SSH,FairPrice,2022/01/12,21:57:00,26
S476 SSH,FairPrice,2022/01/29,18:18:00,28
